x,y,label
-17.88886833190918,-27.565214157104492,Variance
-18.042612075805664,-26.889970779418945,Variance
-18.371967315673828,-25.933574676513672,Variance
-18.840953826904297,-24.93836212158203,Variance
-19.60490608215332,-23.241046905517578,Variance
-19.952611923217773,-22.477325439453125,Variance
-20.220741271972656,-21.795419692993164,Variance
-20.40018653869629,-21.214929580688477,Variance
-20.524805068969727,-20.76910400390625,Variance
-15.097113609313965,-0.5899968147277832,Variance
-15.302436828613281,-0.12659704685211182,Variance
-15.4688720703125,0.4190899729728699,Variance
-15.569671630859375,0.954872190952301,Variance
-15.601861953735352,1.4488050937652588,Variance
-11.356314659118652,19.430694580078125,Variance
-11.271913528442383,19.89997100830078,Variance
-11.147884368896484,20.436176300048828,Variance
-10.981278419494629,21.059120178222656,Variance
-10.779791831970215,21.691072463989258,Variance
-10.5657320022583,22.21354866027832,Variance
-10.342278480529785,22.592727661132812,Variance
-12.980803489685059,67.86385345458984,Variance
-13.388848304748535,67.84357452392578,Variance
-13.940167427062988,67.91374206542969,Variance
-14.615920066833496,68.0584716796875,Variance
-15.246845245361328,68.22261047363281,Variance
-15.684151649475098,68.35807800292969,Variance
-16.0332088470459,68.4910659790039,Variance
-16.37276840209961,68.66844177246094,Variance
-24.114585876464844,70.61494445800781,Variance
-24.52729606628418,70.62804412841797,Variance
-24.966825485229492,70.5946273803711,Variance
-25.355289459228516,70.54837799072266,Variance
-25.70246696472168,70.49676513671875,Variance
-26.07201385498047,70.42913055419922,Variance
-26.412263870239258,70.35857391357422,Variance
-26.718820571899414,70.2935791015625,Variance
-26.9730281829834,70.2315902709961,Variance
-27.169958114624023,70.1600570678711,Variance
-27.314922332763672,70.1181640625,Variance
-27.449825286865234,70.1324691772461,Variance
-27.563207626342773,70.08685302734375,Variance
-27.70172882080078,70.13853454589844,Variance
-27.74385643005371,69.8420181274414,Variance
-27.848567962646484,69.82150268554688,Variance
-27.968666076660156,69.81550598144531,Variance
-28.14083480834961,70.0458984375,Variance
-28.268953323364258,69.95658874511719,Variance
-28.398731231689453,69.82593536376953,Variance
-28.551044464111328,69.81190490722656,Variance
-28.703859329223633,69.81488800048828,Variance
-28.897581100463867,69.77853393554688,Variance
-29.03500747680664,69.73955535888672,Variance
-29.188640594482422,69.74020385742188,Variance
-29.323183059692383,69.75299072265625,Variance
-29.49949836730957,69.75496673583984,Variance
-29.667909622192383,69.74075317382812,Variance
-29.83305549621582,69.73589324951172,Variance
-29.95691680908203,69.67435455322266,Variance
-30.112913131713867,69.6957015991211,Variance
-30.24391746520996,69.75330352783203,Variance
-30.36176300048828,69.64066314697266,Variance
-30.471946716308594,69.89413452148438,Variance
-30.649145126342773,69.5907211303711,Variance
-30.772165298461914,69.61669921875,Variance
-30.876583099365234,69.6389389038086,Variance
-31.006053924560547,69.77055358886719,Variance
-31.058958053588867,70.01566314697266,Variance
-31.28207015991211,69.76644897460938,Variance
-31.36598777770996,69.82151794433594,Variance
-31.42865562438965,69.93208312988281,Variance
-31.494234085083008,70.10162353515625,Variance
-31.59952735900879,70.21599578857422,Variance
-31.708633422851562,70.3307113647461,Variance
-31.856552124023438,70.46451568603516,Variance
-32.040775299072266,70.6446304321289,Variance
-32.24412536621094,70.86051940917969,Variance
-32.44285202026367,71.0737075805664,Variance
-32.62425231933594,71.2735366821289,Variance
-32.82763671875,71.50334167480469,Variance
-33.0202751159668,71.73770904541016,Variance
-33.16646957397461,71.93097686767578,Variance
-33.28986358642578,72.12901306152344,Variance
9.587053298950195,83.21654510498047,Variance
9.632621765136719,83.0228271484375,Variance
9.670531272888184,82.80355072021484,Variance
9.701720237731934,82.53960418701172,Variance
9.725082397460938,82.24850463867188,Variance
9.74000072479248,81.93592834472656,Variance
9.74905776977539,81.63036346435547,Variance
9.763626098632812,81.32276153564453,Variance
9.802030563354492,80.99798583984375,Variance
11.396378517150879,75.28043365478516,Variance
11.42783260345459,74.8429183959961,Variance
11.45179557800293,74.35621643066406,Variance
11.485174179077148,73.705078125,Variance
11.513285636901855,72.85010528564453,Variance
11.146761894226074,71.03097534179688,Variance
11.372103691101074,70.42110443115234,Variance
11.712891578674316,69.87115478515625,Variance
12.125475883483887,69.32432556152344,Variance
12.598536491394043,68.75628662109375,Variance
13.113784790039062,68.1558609008789,Variance
13.61910629272461,67.56843566894531,Variance
14.096537590026855,66.99211883544922,Variance
14.560103416442871,66.42882537841797,Variance
14.986737251281738,65.90744018554688,Variance
15.344605445861816,65.46720886230469,Variance
15.636345863342285,65.08243560791016,Variance
25.535783767700195,21.778902053833008,Variance
25.602203369140625,21.35306167602539,Variance
25.642122268676758,20.863338470458984,Variance
25.67609405517578,20.240097045898438,Variance
25.72954750061035,19.518190383911133,Variance
25.827150344848633,18.8125057220459,Variance
25.948396682739258,18.140653610229492,Variance
26.046157836914062,17.546056747436523,Variance
20.11733627319336,-9.635994911193848,Variance
20.271242141723633,-10.179057121276855,Variance
20.32219886779785,-10.826498985290527,Variance
20.305631637573242,-11.585134506225586,Variance
20.2890625,-12.353394508361816,Variance
20.289424896240234,-13.097565650939941,Variance
20.215301513671875,-13.70908260345459,Variance
20.032819747924805,-14.16601276397705,Variance
5.831286430358887,-32.35809326171875,Variance
5.491395950317383,-32.910614013671875,Variance
5.099909782409668,-33.60260772705078,Variance
4.749463081359863,-34.39643859863281,Variance
4.4822096824646,-35.26312255859375,Variance
4.245022773742676,-36.072242736816406,Variance
3.6294310092926025,-36.90243148803711,Variance
3.312323570251465,-37.243526458740234,Variance
3.085848569869995,-37.55282974243164,Variance
2.9017984867095947,-37.722625732421875,Variance
2.757223129272461,-37.861270904541016,Variance
2.6360254287719727,-37.9439697265625,Variance
2.5197362899780273,-37.94401550292969,Variance
2.3858649730682373,-37.85758590698242,Variance
2.259793281555176,-37.713523864746094,Variance
2.1157116889953613,-37.5451545715332,Variance
1.869868278503418,-37.299007415771484,Variance
1.5655856132507324,-36.97954177856445,Variance
1.0233269929885864,-36.29610061645508,Variance
0.33676961064338684,-35.08145523071289,Variance
-1.04878830909729,-33.0806884765625,Variance
-1.373820185661316,-32.58155822753906,Variance
-1.5754023790359497,-31.944744110107422,Variance
-2.0448153018951416,-25.321044921875,Variance
-2.247169017791748,-24.811599731445312,Variance
-2.496005058288574,-24.28057098388672,Variance
-2.6796112060546875,-23.854923248291016,Variance
-2.814739227294922,-23.46207046508789,Variance
0.26505911350250244,-6.018221855163574,Variance
0.3093798756599426,-5.5951972007751465,Variance
0.36714524030685425,-5.056400299072266,Variance
0.4746416509151459,-4.035058975219727,Variance
0.5080013275146484,-2.957693099975586,Variance
0.40892666578292847,-2.1156370639801025,Variance
0.314724862575531,-1.468523621559143,Variance
0.31596261262893677,12.805240631103516,Variance
0.20861198008060455,13.430445671081543,Variance
-0.03298412263393402,14.273019790649414,Variance
-0.33742648363113403,15.157647132873535,Variance
-0.5998663902282715,15.963537216186523,Variance
-0.774695098400116,16.626726150512695,Variance
-0.8692398071289062,17.135377883911133,Variance
-7.201492786407471,64.61312103271484,Variance
-7.084670066833496,64.75631713867188,Variance
-6.817173480987549,64.98387908935547,Variance
5.338491439819336,68.72978973388672,Variance
5.687807559967041,69.03558349609375,Variance
5.993448734283447,69.38955688476562,Variance
6.254979133605957,69.79976654052734,Variance
6.452126979827881,70.27284240722656,Variance
11.196080207824707,78.12931060791016,Variance
11.095669746398926,78.65164947509766,Variance
11.02268123626709,79.19407653808594,Variance
11.038342475891113,79.66320037841797,Variance
11.098775863647461,80.06710052490234,Variance
9.30909538269043,86.28465270996094,Variance
9.028883934020996,86.71206665039062,Variance
8.760364532470703,87.02649688720703,Variance
8.58131217956543,87.22623443603516,Variance
8.455780982971191,87.36097717285156,Variance
8.335878372192383,87.45703887939453,Variance
8.238594055175781,87.53330993652344,Variance
8.124161720275879,87.5708236694336,Variance
7.977111339569092,87.61146545410156,Variance
7.828457355499268,87.61029815673828,Variance
7.681028366088867,87.58279418945312,Variance
7.568331718444824,87.5850601196289,Variance
7.417259693145752,87.5334243774414,Variance
7.247304916381836,87.44998168945312,Variance
7.062586307525635,87.3867416381836,Variance
6.8881378173828125,87.32511901855469,Variance
6.712747573852539,87.25347137451172,Variance
6.49209451675415,87.16319274902344,Variance
6.268606662750244,87.07288360595703,Variance
6.054629325866699,86.97795867919922,Variance
5.814882278442383,86.90204620361328,Variance
5.5579118728637695,86.8272476196289,Variance
5.294186115264893,86.73836517333984,Variance
5.0595479011535645,86.67330169677734,Variance
4.842263698577881,86.61288452148438,Variance
4.649527072906494,86.57012939453125,Variance
4.481208324432373,86.55560302734375,Variance
4.30388879776001,86.56182861328125,Variance
4.131618976593018,86.57215118408203,Variance
3.9530999660491943,86.59994506835938,Variance
3.7843313217163086,86.70327758789062,Variance
3.630289077758789,86.8157958984375,Variance
3.4684183597564697,86.87409210205078,Variance
3.355804920196533,86.88198852539062,Variance
3.2323052883148193,86.87481689453125,Variance
3.077860116958618,86.62535095214844,Variance
3.0456268787384033,86.75395965576172,Variance
3.0284292697906494,86.7203369140625,Variance
3.053856134414673,86.5252456665039,Variance
3.2110791206359863,86.3877944946289,Variance
3.4219067096710205,86.3039779663086,Variance
3.6578283309936523,86.2009048461914,Variance
3.8808889389038086,86.08596801757812,Variance
4.142709732055664,85.93618774414062,Variance
4.446460723876953,85.64697265625,Variance
4.682981014251709,85.31988525390625,Variance
4.865584373474121,84.97900390625,Variance
5.013848304748535,84.63792419433594,Variance
5.1532673835754395,84.24776458740234,Variance
5.308929443359375,83.77200317382812,Variance
5.480391025543213,83.23741912841797,Variance
5.665450096130371,82.6798324584961,Variance
5.872900485992432,82.0999526977539,Variance
6.086252212524414,81.53801727294922,Variance
6.272262096405029,81.08841705322266,Variance
6.43394136428833,80.72230529785156,Variance
9.614079475402832,75.25636291503906,Variance
9.820982933044434,74.81187438964844,Variance
10.027294158935547,74.36073303222656,Variance
10.26442813873291,73.87337493896484,Variance
10.581151008605957,73.25062561035156,Variance
10.947920799255371,72.5169906616211,Variance
11.440521240234375,71.68524932861328,Variance
11.919944763183594,70.95401000976562,Variance
12.287073135375977,70.40679168701172,Variance
12.618884086608887,69.91368865966797,Variance
12.951451301574707,69.40543365478516,Variance
13.291836738586426,68.89337158203125,Variance
13.640296936035156,68.37106323242188,Variance
13.982812881469727,67.8507080078125,Variance
14.358389854431152,67.30961608886719,Variance
14.75649642944336,66.7487564086914,Variance
15.152963638305664,66.19212341308594,Variance
15.502091407775879,65.70409393310547,Variance
15.815213203430176,65.25823974609375,Variance
25.65634536743164,21.696805953979492,Variance
25.688371658325195,21.159883499145508,Variance
25.694427490234375,20.488611221313477,Variance
25.69332504272461,19.69057273864746,Variance
25.710128784179688,18.859167098999023,Variance
25.756845474243164,18.17476463317871,Variance
25.849639892578125,17.61344337463379,Variance
20.39676856994629,-9.428564071655273,Variance
20.528898239135742,-9.977166175842285,Variance
20.583683013916016,-10.599807739257812,Variance
20.513225555419922,-11.365448951721191,Variance
20.442211151123047,-12.167058944702148,Variance
20.417924880981445,-13.018025398254395,Variance
20.327255249023438,-13.684242248535156,Variance
20.19522476196289,-14.153000831604004,Variance
5.934650421142578,-32.25941848754883,Variance
5.663841724395752,-32.64728546142578,Variance
5.321197509765625,-33.116668701171875,Variance
4.967055320739746,-33.6568603515625,Variance
4.661738395690918,-34.299713134765625,Variance
4.398344039916992,-35.0565071105957,Variance
4.134299278259277,-35.79536056518555,Variance
3.994370698928833,-36.245819091796875,Variance
3.9128987789154053,-36.43421936035156,Variance
3.7482945919036865,-36.399715423583984,Variance
3.5404887199401855,-36.208953857421875,Variance
3.332805871963501,-35.90312194824219,Variance
2.827723264694214,-35.2805290222168,Variance
2.0313122272491455,-34.58448791503906,Variance
1.1401474475860596,-34.050270080566406,Variance
0.2851066291332245,-33.45828628540039,Variance
-0.19928760826587677,-33.02442169189453,Variance
-0.5416619181632996,-32.542884826660156,Variance
-1.206164002418518,-25.803165435791016,Variance
-1.3381167650222778,-25.25245475769043,Variance
-1.5778837203979492,-24.555992126464844,Variance
-1.8656954765319824,-23.887659072875977,Variance
2.3098888397216797,-13.904969215393066,Variance
2.315938949584961,-13.60470199584961,Variance
0.7423208951950073,-5.767635345458984,Variance
0.7458709478378296,-5.065760612487793,Variance
0.7347158193588257,-4.1609110832214355,Variance
0.6107962131500244,-2.9018664360046387,Variance
0.4867686927318573,-1.829072117805481,Variance
0.4312821328639984,-1.2732224464416504,Variance
0.5809299945831299,13.036604881286621,Variance
0.4858558177947998,13.615317344665527,Variance
0.1769154667854309,14.337531089782715,Variance
-0.1823187917470932,15.209532737731934,Variance
-0.42721042037010193,15.960932731628418,Variance
-0.5898400545120239,16.571077346801758,Variance
-0.686284065246582,17.122434616088867,Variance
-6.920794486999512,64.58808135986328,Variance
-6.826233386993408,64.74634552001953,Variance
5.135148525238037,68.43948364257812,Variance
5.522922515869141,68.74071502685547,Variance
5.856004238128662,69.05046081542969,Variance
6.123676300048828,69.34386444091797,Variance
6.377261638641357,69.700927734375,Variance
6.565341949462891,70.0617904663086,Variance
10.867560386657715,77.57068634033203,Variance
10.674153327941895,77.96794891357422,Variance
10.41452407836914,78.28385162353516,Variance
10.225899696350098,78.51168823242188,Variance
10.03541088104248,78.68247985839844,Variance
9.845434188842773,78.73757934570312,Variance
9.666356086730957,78.7763442993164,Variance
9.486949920654297,78.82477569580078,Variance
9.3098726272583,78.87468719482422,Variance
9.169256210327148,78.88212585449219,Variance
9.04763412475586,78.8628921508789,Variance
8.917622566223145,78.82730102539062,Variance
8.769660949707031,78.8140640258789,Variance
8.608694076538086,78.85438537597656,Variance
8.459720611572266,78.86310577392578,Variance
8.355873107910156,78.76130676269531,Variance
8.216263771057129,78.66531372070312,Variance
8.062024116516113,78.57283020019531,Variance
7.899029731750488,78.42272186279297,Variance
7.7088847160339355,78.21954345703125,Variance
7.507297039031982,77.99369049072266,Variance
7.310825347900391,77.8525619506836,Variance
7.102404594421387,77.6820068359375,Variance
6.874094009399414,77.47079467773438,Variance
6.664958953857422,77.28280639648438,Variance
6.470936298370361,77.06546783447266,Variance
6.291158676147461,76.88546752929688,Variance
6.12701416015625,76.75425720214844,Variance
5.975347995758057,76.62054443359375,Variance
5.834275245666504,76.55012512207031,Variance
5.62860631942749,76.47108459472656,Variance
5.367964744567871,76.39852905273438,Variance
5.018590927124023,76.30378723144531,Variance
4.736802577972412,76.2725830078125,Variance
4.468838214874268,76.29471588134766,Variance
4.30368709564209,76.2713851928711,Variance
4.2728776931762695,76.20205688476562,Variance
4.224137783050537,76.10302734375,Variance
4.153229713439941,75.95292663574219,Variance
4.146875858306885,75.79989624023438,Variance
4.202552318572998,75.6640853881836,Variance
4.21462345123291,75.60822296142578,Variance
4.340250015258789,75.54837036132812,Variance
4.47939920425415,75.5175552368164,Variance
4.597506999969482,75.54019165039062,Variance
4.750484466552734,75.57916259765625,Variance
4.922840118408203,75.61735534667969,Variance
5.108920097351074,75.60498046875,Variance
5.390482425689697,75.57683563232422,Variance
5.738544940948486,75.52935791015625,Variance
6.126797676086426,75.45114135742188,Variance
6.531919479370117,75.29256439208984,Variance
6.929995059967041,75.05927276611328,Variance
7.327178001403809,74.80106353759766,Variance
7.7444915771484375,74.51854705810547,Variance
8.139350891113281,74.23055267333984,Variance
8.487996101379395,73.97315216064453,Variance
8.820728302001953,73.71768188476562,Variance
9.17214298248291,73.44849395751953,Variance
9.52348804473877,73.15507507324219,Variance
9.909163475036621,72.82048034667969,Variance
10.39068603515625,72.41827392578125,Variance
11.076900482177734,71.95099639892578,Variance
12.026947021484375,71.41547393798828,Variance
12.626887321472168,70.86283874511719,Variance
13.087120056152344,70.3505859375,Variance
13.45373821258545,69.89533233642578,Variance
13.800215721130371,69.45435333251953,Variance
14.15688419342041,69.00607299804688,Variance
14.539237022399902,68.54612731933594,Variance
14.978679656982422,68.03697967529297,Variance
15.42513370513916,67.53062438964844,Variance
15.832926750183105,67.08931732177734,Variance
16.172853469848633,66.74156188964844,Variance
16.457551956176758,66.50115203857422,Variance
16.73294448852539,66.30990600585938,Variance
27.518077850341797,20.778718948364258,Variance
27.61507797241211,20.488527297973633,Variance
27.767333984375,20.130224227905273,Variance
27.99513816833496,19.66009521484375,Variance
28.282997131347656,19.12369728088379,Variance
28.633277893066406,18.59300994873047,Variance
28.9750919342041,18.146160125732422,Variance
29.328502655029297,17.703882217407227,Variance
29.657283782958984,17.271074295043945,Variance
29.920318603515625,16.87867546081543,Variance
30.114946365356445,16.55323028564453,Variance
30.251256942749023,16.286029815673828,Variance
24.31812286376953,-21.438709259033203,Variance
24.3327693939209,-21.66390037536621,Variance
24.36036491394043,-21.874706268310547,Variance
24.393566131591797,-22.05455207824707,Variance
24.43718910217285,-22.230026245117188,Variance
27.239107131958008,-57.02802276611328,Variance
27.22208023071289,-57.300106048583984,Variance
27.218692779541016,-57.63433074951172,Variance
27.238584518432617,-58.098873138427734,Variance
27.26548194885254,-58.538360595703125,Variance
27.255014419555664,-58.935302734375,Variance
27.204599380493164,-59.26063537597656,Variance
27.127504348754883,-59.61571502685547,Variance
27.032026290893555,-59.997257232666016,Variance
26.914350509643555,-60.44424057006836,Variance
26.79880142211914,-60.83649826049805,Variance
26.686725616455078,-61.22200012207031,Variance
26.55424690246582,-61.615692138671875,Variance
26.385038375854492,-62.11167526245117,Variance
26.256099700927734,-62.50539016723633,Variance
26.183874130249023,-62.784278869628906,Variance
26.15130043029785,-62.953617095947266,Variance
26.10552406311035,-63.06700134277344,Variance
26.021120071411133,-63.121246337890625,Variance
25.844682693481445,-63.1375846862793,Variance
25.586851119995117,-63.14215850830078,Variance
25.336332321166992,-63.16298294067383,Variance
25.122577667236328,-63.17933654785156,Variance
24.88032341003418,-63.14317321777344,Variance
24.68834114074707,-63.10344314575195,Variance
24.4649658203125,-63.03423309326172,Variance
14.534159660339355,-58.434288024902344,Variance
14.259090423583984,-58.226558685302734,Variance
14.085860252380371,-58.091270446777344,Variance
13.936612129211426,-57.96830749511719,Variance
13.78581714630127,-57.84039306640625,Variance
13.63194751739502,-57.70922088623047,Variance
13.471277236938477,-57.57489013671875,Variance
13.32926082611084,-57.45655059814453,Variance
13.124686241149902,-57.281036376953125,Variance
12.668360710144043,-56.880035400390625,Variance
12.280065536499023,-56.50543975830078,Variance
12.085588455200195,-56.30179977416992,Variance
11.962425231933594,-56.155052185058594,Variance
11.84673023223877,-56.007591247558594,Variance
11.73507308959961,-55.84732437133789,Variance
11.651936531066895,-55.71760940551758,Variance
11.568804740905762,-55.593040466308594,Variance
11.454121589660645,-55.40177917480469,Variance
-4.762814044952393,-28.564279556274414,Variance
-4.914252758026123,-28.42713737487793,Variance
-5.014314651489258,-28.340810775756836,Variance
-5.124208927154541,-28.242616653442383,Variance
-5.260220527648926,-28.1220760345459,Variance
-5.434213638305664,-27.973995208740234,Variance
-5.630663871765137,-27.809619903564453,Variance
-5.864284515380859,-27.619747161865234,Variance
-6.168979644775391,-27.382919311523438,Variance
-6.5282301902771,-27.11713981628418,Variance
-6.785933971405029,-26.938344955444336,Variance
-7.001870155334473,-26.798742294311523,Variance
-7.185063362121582,-26.68608283996582,Variance
-7.3452982902526855,-26.58905601501465,Variance
-7.510281085968018,-26.498228073120117,Variance
-7.682126522064209,-26.40902328491211,Variance
-7.883874416351318,-26.31069564819336,Variance
-8.102533340454102,-26.207944869995117,Variance
-8.264250755310059,-26.13450813293457,Variance
-8.458840370178223,-26.04450035095215,Variance
-8.692791938781738,-25.948232650756836,Variance
-8.94637680053711,-25.843854904174805,Variance
-9.142232894897461,-25.752397537231445,Variance
-9.338380813598633,-25.660015106201172,Variance
-9.577372550964355,-25.530832290649414,Variance
-9.823108673095703,-25.384544372558594,Variance
-10.044734954833984,-25.22718048095703,Variance
-10.269309043884277,-25.056350708007812,Variance
-10.477179527282715,-24.876440048217773,Variance
-10.647659301757812,-24.71002769470215,Variance
-10.810096740722656,-24.54865837097168,Variance
-10.981353759765625,-24.3682804107666,Variance
-33.574256896972656,-20.3299503326416,Variance
-33.78886795043945,-20.38449478149414,Variance
-33.99773025512695,-20.446809768676758,Variance
-34.18549346923828,-20.50965118408203,Variance
-34.396114349365234,-20.582820892333984,Variance
-34.59453582763672,-20.65496826171875,Variance
-34.81326675415039,-20.732406616210938,Variance
-35.05625915527344,-20.819480895996094,Variance
-35.32311248779297,-20.907175064086914,Variance
-35.61723327636719,-20.997957229614258,Variance
-35.9432258605957,-21.088380813598633,Variance
-36.284358978271484,-21.1717472076416,Variance
-36.60651779174805,-21.248493194580078,Variance
-36.86528396606445,-21.314552307128906,Variance
-37.2334098815918,-21.344863891601562,Variance
-37.613224029541016,-21.368816375732422,Variance
-38.02560806274414,-21.386381149291992,Variance
-38.45114517211914,-21.388792037963867,Variance
-38.92185592651367,-21.37721061706543,Variance
-39.43452453613281,-21.378053665161133,Variance
-40.09971618652344,-21.375049591064453,Variance
-41.292572021484375,-21.372310638427734,Variance
-42.498355865478516,-21.333812713623047,Variance
-43.098670959472656,-21.292152404785156,Variance
-43.58334732055664,-21.204910278320312,Variance
-44.092323303222656,-21.043615341186523,Variance
-44.70737838745117,-20.735855102539062,Variance
-45.26433563232422,-20.359630584716797,Variance
-45.716644287109375,-19.925182342529297,Variance
-45.97920608520508,-19.633161544799805,Variance
-46.07756423950195,-19.590625762939453,Variance
-46.20249938964844,-19.425701141357422,Variance
-46.363792419433594,-19.21883773803711,Variance
-46.47999954223633,-19.18667221069336,Variance
-46.52315139770508,-19.198993682861328,Variance
-46.55414962768555,-19.128231048583984,Variance
-46.66972351074219,-19.22018051147461,Variance
-46.72797775268555,-19.416791915893555,Variance
-46.81709289550781,-19.759593963623047,Variance
-46.882747650146484,-20.1348934173584,Variance
-46.911659240722656,-20.416460037231445,Variance
-46.92851638793945,-20.629371643066406,Variance
-46.90418243408203,-20.720609664916992,Variance
-47.00467300415039,-20.665075302124023,Variance
-47.26367950439453,-20.499929428100586,Variance
-47.4942626953125,-20.401958465576172,Variance
-47.69010543823242,-20.346538543701172,Variance
-47.9765510559082,-20.303651809692383,Variance
-48.26750564575195,-20.30191421508789,Variance
-48.5980224609375,-20.34739112854004,Variance
-48.945648193359375,-20.4155330657959,Variance
-49.234615325927734,-20.490726470947266,Variance
-49.55028533935547,-20.582626342773438,Variance
-49.99515914916992,-20.749353408813477,Variance
-50.81245803833008,-21.070024490356445,Variance
-51.28911590576172,-21.295425415039062,Variance
-51.480613708496094,-21.412017822265625,Variance
-51.601993560791016,-21.4995059967041,Variance
-51.818992614746094,-21.668508529663086,Variance
-51.99649429321289,-21.819664001464844,Variance
-52.16891860961914,-21.98642349243164,Variance
-52.37935256958008,-22.204347610473633,Variance
-53.17158889770508,-23.10589599609375,Variance
-53.924015045166016,-24.045352935791016,Variance
-54.077293395996094,-24.2369384765625,Variance
-54.18723678588867,-24.306934356689453,Variance
-54.32472610473633,-24.409282684326172,Variance
-54.539878845214844,-24.589399337768555,Variance
-54.82058334350586,-24.760963439941406,Variance
-55.27812576293945,-24.97532081604004,Variance
-56.1260871887207,-25.478382110595703,Variance
-57.89495086669922,-26.575759887695312,Variance
-58.63420867919922,-26.94886016845703,Variance
-59.08767318725586,-27.015153884887695,Variance
-59.37287902832031,-26.919408798217773,Variance
-59.64348220825195,-26.82175064086914,Variance
-59.90058517456055,-26.695566177368164,Variance
-60.11145782470703,-26.506948471069336,Variance
-60.33446502685547,-26.300260543823242,Variance
-60.70604705810547,-25.980548858642578,Variance
-64.78512573242188,-22.578556060791016,Variance
-65.15174102783203,-22.22982406616211,Variance
-65.45122528076172,-21.901308059692383,Variance
-65.74915313720703,-21.543420791625977,Variance
-66.146484375,-21.110916137695312,Variance
-66.57276153564453,-20.653270721435547,Variance
-67.05208587646484,-20.09778594970703,Variance
-67.54826354980469,-19.50247573852539,Variance
-68.0062484741211,-18.943174362182617,Variance
-68.48922729492188,-18.41022491455078,Variance
-72.24109649658203,-15.250752449035645,Variance
-72.7423324584961,-14.727312088012695,Variance
-73.05277252197266,-14.096406936645508,Variance
-73.2816162109375,-13.303284645080566,Variance
-73.51716613769531,-12.512503623962402,Variance
-74.10291290283203,-11.251384735107422,Variance
-74.6509780883789,-10.169201850891113,Variance
-74.93782806396484,-9.200806617736816,Variance
-75.36808776855469,-7.7642107009887695,Variance
-75.7346420288086,-6.460143566131592,Variance
-76.18048858642578,-5.505174160003662,Variance
-76.90921783447266,-3.823580503463745,Variance
-77.14306640625,-2.9532289505004883,Variance
-77.2486801147461,-2.147810220718384,Variance
-77.33121490478516,-1.3026716709136963,Variance
-77.40283203125,0.22139787673950195,Variance
-77.47852325439453,1.3208575248718262,Variance
-77.6181411743164,2.0348994731903076,Variance
-77.89802551269531,3.1448171138763428,Variance
-78.02578735351562,4.3034162521362305,Variance
-78.04805755615234,4.900116443634033,Variance
-77.9941635131836,5.291073799133301,Variance
-77.9324722290039,5.628543853759766,Variance
-74.71654510498047,27.69840431213379,Variance
-74.51184844970703,27.92608070373535,Variance
-74.32246398925781,28.19762420654297,Variance
-74.12864685058594,28.549739837646484,Variance
-73.94263458251953,28.948448181152344,Variance
-73.78202819824219,29.394453048706055,Variance
-73.654052734375,29.84648323059082,Variance
-73.56040954589844,30.27461814880371,Variance
-73.50288391113281,30.661706924438477,Variance
-73.47695922851562,30.996292114257812,Variance
-73.4588394165039,31.280118942260742,Variance
-73.4517593383789,31.50748062133789,Variance
-73.48043060302734,31.760530471801758,Variance
-73.50715637207031,32.010276794433594,Variance
-73.51322937011719,32.167728424072266,Variance
-73.53746032714844,32.348052978515625,Variance
-73.56978607177734,32.561222076416016,Variance
-73.5882797241211,32.72417068481445,Variance
-73.5963363647461,32.8156623840332,Variance
-73.62265014648438,33.08267593383789,Variance
-73.64362335205078,33.4361457824707,Variance
-73.65837860107422,33.84633255004883,Variance
-73.66752624511719,34.28889083862305,Variance
-73.66964721679688,34.7125129699707,Variance
-73.66790008544922,34.975074768066406,Variance
-73.66580200195312,35.088993072509766,Variance
-73.65852355957031,35.17889404296875,Variance
-73.6491470336914,35.361328125,Variance
-73.64144134521484,35.57173156738281,Variance
-73.63031005859375,35.763126373291016,Variance
-73.63131713867188,35.91351318359375,Variance
-73.60951232910156,36.128841400146484,Variance
-73.60887908935547,36.28531265258789,Variance
-73.60189819335938,36.495967864990234,Variance
-73.58289337158203,36.674407958984375,Variance
-73.5804214477539,36.796478271484375,Variance
-73.58226013183594,36.92488098144531,Variance
-73.60279083251953,37.064613342285156,Variance
-73.58805084228516,37.23350143432617,Variance
-73.53080749511719,37.43327713012695,Variance
-73.600830078125,37.59647750854492,Variance
-73.56196594238281,37.76164245605469,Variance
-73.64210510253906,37.94919967651367,Variance
-73.78976440429688,38.06477355957031,Variance
-73.85260009765625,38.194461822509766,Variance
-73.88761901855469,38.3643798828125,Variance
-73.8140640258789,38.60417556762695,Variance
-73.7284164428711,38.957454681396484,Variance
-73.48417663574219,39.362709045410156,Variance
-73.14817810058594,39.71998596191406,Variance
-73.06680297851562,39.939544677734375,Variance
-73.18742370605469,39.95192337036133,Variance
-73.32621002197266,39.89747619628906,Variance
-73.360107421875,39.951446533203125,Variance
-73.42298889160156,40.03518295288086,Variance
-73.54920196533203,40.02531433105469,Variance
-73.71533966064453,39.94728088378906,Variance
-73.85966491699219,39.879737854003906,Variance
-73.99077606201172,39.89626693725586,Variance
-74.10240173339844,39.959346771240234,Variance
-74.25132751464844,39.96754455566406,Variance
-74.4280014038086,39.98427200317383,Variance
-74.58323669433594,39.998046875,Variance
-74.76504516601562,40.02753448486328,Variance
-74.9509048461914,40.06024169921875,Variance
-75.1276626586914,40.089149475097656,Variance
-75.29924011230469,40.102867126464844,Variance
-75.46155548095703,40.11902618408203,Variance
-75.73164367675781,40.129051208496094,Variance
