x,y,label
-20.7871150970459,-31.673969268798828,Level
-68.43476867675781,-8.796599388122559,Level
-13.220179557800293,-40.8702507019043,Level
-0.7340022921562195,-18.370683670043945,Level
-4.456318378448486,-18.887956619262695,Level
0.8148730993270874,-23.026548385620117,Level
8.034859657287598,14.625347137451172,Level
-66.90723419189453,-7.831475734710693,Level
-68.85362243652344,-8.898277282714844,Level
-72.95039367675781,-11.863885879516602,Level
-77.22374725341797,-18.048799514770508,Level
2.963334798812866,25.81574821472168,Level
-15.360113143920898,-39.93255615234375,Level
4.051349639892578,10.416629791259766,Level
-82.73958587646484,2.9700541496276855,Level
-86.17630767822266,8.960753440856934,Level
-46.724761962890625,-54.02154541015625,Level
-7.478938102722168,-22.9028263092041,Level
-20.721614837646484,-31.591686248779297,Level
2.363238573074341,10.483930587768555,Level
-53.857357025146484,14.354917526245117,Level
-86.7252197265625,9.767115592956543,Level
0.6471266746520996,-23.64924430847168,Level
-63.825992584228516,-48.26124572753906,Level
-19.808616638183594,-33.84506607055664,Level
3.2253031730651855,24.590932846069336,Level
5.802111625671387,22.875934600830078,Level
-9.340011596679688,22.71540641784668,Level
-85.95970916748047,7.2145843505859375,Level
-83.62068939208984,-20.35577392578125,Level
3.55682110786438,7.666828632354736,Level
5.156203746795654,9.815908432006836,Level
-32.77056884765625,-55.82513427734375,Level
-77.59941101074219,-24.466218948364258,Level
4.714328289031982,11.072225570678711,Level
-87.94697570800781,14.741289138793945,Level
-9.090215682983398,22.88150978088379,Level
-82.36902618408203,-21.590017318725586,Level
-63.848873138427734,-48.212894439697266,Level
10.93561840057373,27.777997970581055,Level
-11.84252643585205,-24.81011962890625,Level
10.681769371032715,15.521791458129883,Level
6.5377960205078125,13.193096160888672,Level
-11.311872482299805,-17.527498245239258,Level
6.632513523101807,13.287598609924316,Level
-11.092750549316406,17.474563598632812,Level
-86.02460479736328,7.455000400543213,Level
-54.575016021728516,-37.9395751953125,Level
-16.09391212463379,-33.13076400756836,Level
-68.44883728027344,-9.132954597473145,Level
-83.65604400634766,-20.571168899536133,Level
-14.118693351745605,-42.5558967590332,Level
-85.25167846679688,8.356372833251953,Level
-26.55771255493164,-39.67498779296875,Level
-85.49895477294922,8.892512321472168,Level
-4.362141132354736,-18.214946746826172,Level
6.1058173179626465,13.054680824279785,Level
6.9079999923706055,13.465739250183105,Level
-61.05609130859375,-21.71564483642578,Level
-85.17259979248047,1.5318280458450317,Level
-1.3400181531906128,-20.134963989257812,Level
-84.71533966064453,3.7746989727020264,Level
0.08520318567752838,-23.23273277282715,Level
-10.681129455566406,-41.49839401245117,Level
-62.37133026123047,-42.73262405395508,Level
2.4989123344421387,7.719857692718506,Level
-65.98770141601562,-17.046979904174805,Level
-47.39426040649414,-47.44383239746094,Level
-71.6872329711914,-8.736644744873047,Level
-8.646967887878418,-24.40781021118164,Level
-77.33009338378906,-18.013357162475586,Level
-66.17455291748047,-38.89120864868164,Level
-64.827880859375,-35.56600570678711,Level
-87.37181091308594,10.918205261230469,Level
0.9448301196098328,-23.60843276977539,Level
5.626251220703125,11.804398536682129,Level
-1.2475569248199463,-21.997037887573242,Level
-85.6039047241211,7.659855842590332,Level
-86.9171142578125,9.520458221435547,Level
-54.66004943847656,-41.80408477783203,Level
-83.254638671875,-18.492027282714844,Level
-62.601409912109375,-22.766109466552734,Level
3.8407535552978516,5.410984039306641,Level
-42.86268615722656,-46.179771423339844,Level
-85.35773468017578,3.530566692352295,Level
4.362828254699707,5.58543586730957,Level
-84.21367645263672,1.5067477226257324,Level
4.402607440948486,11.308606147766113,Level
-0.7408825755119324,-18.66594123840332,Level
4.117087364196777,6.163522720336914,Level
-60.647300720214844,22.24459457397461,Level
-43.08544158935547,-46.1085090637207,Level
-77.91345977783203,-24.451377868652344,Level
-58.763362884521484,-50.24563980102539,Level
-62.705379486083984,-22.135574340820312,Level
2.343311309814453,9.762031555175781,Level
-60.61249542236328,-19.442955017089844,Level
-2.3325183391571045,8.777591705322266,Level
-65.66143798828125,-36.704185485839844,Level
-58.150306701660156,-32.229583740234375,Level
-77.39470672607422,-17.884296417236328,Level
-82.4219741821289,2.194213628768921,Level
-86.43815612792969,13.12865924835205,Level
2.1054065227508545,9.220169067382812,Level
-42.723358154296875,42.618125915527344,Level
-85.04458618164062,1.2063028812408447,Level
-65.2853775024414,-36.34232711791992,Level
-0.32216566801071167,-18.854366302490234,Level
1.0082063674926758,-23.82478904724121,Level
-69.8154525756836,-11.314797401428223,Level
-1.8760528564453125,-20.273548126220703,Level
-33.86777114868164,-42.87066650390625,Level
-46.70014572143555,44.43343734741211,Level
-65.11499786376953,-36.159427642822266,Level
-21.176586151123047,0.21842047572135925,Level
-84.9256362915039,0.6874274015426636,Level
-82.15675354003906,-21.545028686523438,Level
-87.421142578125,13.82644271850586,Level
-4.29510498046875,-18.217138290405273,Level
-87.17345428466797,9.854973793029785,Level
-4.655694961547852,-17.71633529663086,Level
-78.3333740234375,-17.177066802978516,Level
3.0403575897216797,9.153173446655273,Level
-10.984894752502441,16.88026237487793,Level
-58.62279510498047,-22.498790740966797,Level
-78.55699920654297,-33.91061019897461,Level
-75.48788452148438,5.713156700134277,Level
-20.082468032836914,20.0351619720459,Level
-85.38507843017578,2.912303924560547,Level
-78.31404113769531,-17.13462257385254,Level
16.46205711364746,26.394102096557617,Level
-1.397153377532959,-18.617345809936523,Level
-73.44994354248047,-18.87884521484375,Level
-9.029321670532227,22.935815811157227,Level
-69.60338592529297,-8.88420295715332,Level
-56.38328552246094,28.752201080322266,Level
-51.43342971801758,-37.69647216796875,Level
-87.5919189453125,13.178543090820312,Level
-84.62451934814453,7.625000953674316,Level
-10.45306396484375,-12.204171180725098,Level
-76.11894226074219,5.881307125091553,Level
-86.33777618408203,7.858297824859619,Level
-86.32722473144531,11.45852279663086,Level
-69.12155151367188,-12.339912414550781,Level
-84.37432098388672,3.5187203884124756,Level
1.7101699113845825,8.189205169677734,Level
-65.11406707763672,-43.54129409790039,Level
-11.958233833312988,-28.241165161132812,Level
-82.25582885742188,2.301827907562256,Level
12.950284004211426,39.58298110961914,Level
13.291728973388672,40.97267150878906,Level
-12.638627052307129,-28.599641799926758,Level
-31.49933433532715,19.09409523010254,Level
-3.1560068130493164,9.265851974487305,Level
-72.26399230957031,-11.227556228637695,Level
-73.05847930908203,-10.056365966796875,Level
-7.521951675415039,-0.5753009915351868,Level
-48.29193115234375,32.10048294067383,Level
-5.886173725128174,1.5419420003890991,Level
-3.3515264987945557,10.054858207702637,Level
-14.015998840332031,-10.042764663696289,Level
-46.2332649230957,45.31066131591797,Level
-52.93498229980469,-34.17634963989258,Level
5.471700191497803,32.26059341430664,Level
13.534996032714844,40.990623474121094,Level
-11.089611053466797,41.468017578125,Level
-7.675516605377197,48.6990852355957,Level
23.069257736206055,41.65167236328125,Level
-42.55046463012695,42.16899871826172,Level
-14.76657772064209,-38.011600494384766,Level
-82.44185638427734,1.9442360401153564,Level
-73.23179626464844,5.136669635772705,Level
31.428592681884766,31.638803482055664,Level
-84.62939453125,10.639607429504395,Level
-62.226016998291016,-5.502955913543701,Level
-14.723856925964355,8.694626808166504,Level
16.238584518432617,28.603084564208984,Level
-26.652307510375977,43.17287826538086,Level
7.480123996734619,21.760889053344727,Level
-72.52208709716797,6.934292316436768,Level
-81.81732940673828,8.521674156188965,Level
-31.652122497558594,76.74919891357422,Level
-51.26789474487305,-19.85443878173828,Level
-85.05616760253906,4.736324787139893,Level
-84.07624816894531,11.0143404006958,Level
-86.31425476074219,14.897626876831055,Level
-83.74211120605469,2.869171380996704,Level
-83.72706604003906,2.8386216163635254,Level
-82.7251205444336,8.740074157714844,Level
11.178924560546875,26.870342254638672,Level
-42.05216979980469,37.769954681396484,Level
31.649208068847656,31.669918060302734,Level
-14.069009780883789,-10.015082359313965,Level
-72.29718780517578,-11.179762840270996,Level
-88.20492553710938,17.62675666809082,Level
-67.59163665771484,-6.6442790031433105,Level
7.854301452636719,21.62055778503418,Level
19.23262596130371,61.13782501220703,Level
-86.36576080322266,9.218379020690918,Level
3.930978536605835,28.8450870513916,Level
-17.209012985229492,67.5221176147461,Level
-87.10549926757812,16.142560958862305,Level
-25.440683364868164,-36.63011169433594,Level
-65.50439453125,-9.643905639648438,Level
-85.2784194946289,8.596827507019043,Level
-77.18405151367188,9.611658096313477,Level
-52.9119987487793,-34.276424407958984,Level
18.045860290527344,20.34881019592285,Level
-35.27424621582031,77.0902099609375,Level
-2.6062488555908203,29.789281845092773,Level
-51.42299270629883,43.4342155456543,Level
-30.40506362915039,39.686553955078125,Level
-74.4034194946289,9.343685150146484,Level
-79.17813110351562,10.47545051574707,Level
7.69283390045166,20.522220611572266,Level
-31.77117919921875,76.82528686523438,Level
-22.02056312561035,14.643941879272461,Level
-86.32611083984375,15.193524360656738,Level
-59.54547882080078,5.252758502960205,Level
-79.31146240234375,10.632294654846191,Level
-88.19059753417969,17.616914749145508,Level
-71.86996459960938,-10.413570404052734,Level
4.977863311767578,25.314285278320312,Level
-34.86423110961914,-31.636808395385742,Level
33.91926574707031,27.9874267578125,Level
-88.0400619506836,17.387378692626953,Level
32.07823181152344,30.146835327148438,Level
-74.16696166992188,9.579607009887695,Level
4.871861457824707,29.675918579101562,Level
-30.071666717529297,8.973288536071777,Level
-83.34931945800781,11.232242584228516,Level
33.104759216308594,30.591154098510742,Level
23.07710838317871,41.93226623535156,Level
-84.51463317871094,4.19248104095459,Level
-65.84579467773438,17.279510498046875,Level
4.233395099639893,29.543603897094727,Level
-87.84111785888672,17.162063598632812,Level
-71.40176391601562,8.236345291137695,Level
-65.86226654052734,17.23712921142578,Level
-52.080318450927734,-21.662994384765625,Level
-51.457664489746094,43.55320358276367,Level
-30.108654022216797,8.959939956665039,Level
5.202816009521484,29.964813232421875,Level
-74.3377914428711,9.619051933288574,Level
-88.00883483886719,17.415063858032227,Level
-28.392589569091797,39.29876708984375,Level
-27.0234317779541,-39.51943588256836,Level
-54.40278244018555,44.174861907958984,Level
32.689701080322266,26.635374069213867,Level
-66.7579116821289,-13.237034797668457,Level
-13.769074440002441,-11.710480690002441,Level
-31.019073486328125,31.954023361206055,Level
-86.04019927978516,11.656865119934082,Level
32.05400848388672,30.971435546875,Level
-80.83706665039062,8.628375053405762,Level
-88.07414245605469,17.50686264038086,Level
-2.3851282596588135,-14.955854415893555,Level
-66.66647338867188,-13.260720252990723,Level
-2.2262935638427734,-16.77967071533203,Level
-74.65531158447266,9.532289505004883,Level
-72.442138671875,7.464334487915039,Level
32.681888580322266,28.814374923706055,Level
-49.002479553222656,30.899538040161133,Level
3.9712374210357666,29.362821578979492,Level
-66.99451446533203,-13.0059175491333,Level
-75.21575164794922,6.081980228424072,Level
-30.683019638061523,47.537879943847656,Level
21.16681671142578,43.314632415771484,Level
5.2969536781311035,24.806392669677734,Level
-0.760097861289978,58.65011978149414,Level
31.916366577148438,31.225221633911133,Level
-54.216552734375,16.43733787536621,Level
43.69471740722656,-45.83695983886719,Variance
43.75770568847656,-45.815982818603516,Variance
44.03367233276367,-45.661861419677734,Variance
45.360225677490234,-44.97444152832031,Variance
45.95357131958008,-44.68198776245117,Variance
46.3577766418457,-44.29524230957031,Variance
46.00019454956055,-44.2650146484375,Variance
45.621620178222656,-44.18088150024414,Variance
45.75238037109375,-44.14281463623047,Variance
46.131595611572266,-43.99529266357422,Variance
45.90642166137695,-44.0822639465332,Variance
45.82994079589844,-44.05812454223633,Variance
46.01636505126953,-43.78410720825195,Variance
46.30396270751953,-43.929893493652344,Variance
46.27961730957031,-43.98930358886719,Variance
45.523406982421875,-43.91830062866211,Variance
45.05648422241211,-43.80382537841797,Variance
44.91624069213867,-43.748783111572266,Variance
45.05715560913086,-43.73395919799805,Variance
45.537654876708984,-43.572879791259766,Variance
45.927513122558594,-43.5706901550293,Variance
46.14546585083008,-43.65655517578125,Variance
45.890071868896484,-43.71512222290039,Variance
45.59619903564453,-44.03265380859375,Variance
45.4605712890625,-43.86069107055664,Variance
47.023338317871094,-41.258087158203125,Variance
47.23828125,-40.23476028442383,Variance
47.313323974609375,-39.848995208740234,Variance
47.121524810791016,-39.925960540771484,Variance
46.89464569091797,-40.040130615234375,Variance
46.491050720214844,-40.16097640991211,Variance
46.108619689941406,-40.24613571166992,Variance
45.958412170410156,-40.27787780761719,Variance
45.78582763671875,-40.30437469482422,Variance
45.78117752075195,-40.29387664794922,Variance
45.787662506103516,-40.2588005065918,Variance
46.22337341308594,-40.139556884765625,Variance
46.366519927978516,-40.087440490722656,Variance
45.50949478149414,-40.231964111328125,Variance
44.73147201538086,-40.29732131958008,Variance
44.087120056152344,-40.35796356201172,Variance
43.40964126586914,-40.439430236816406,Variance
43.06260681152344,-40.48550033569336,Variance
42.98003387451172,-40.48149871826172,Variance
43.08103942871094,-40.46083068847656,Variance
43.19090270996094,-40.4434928894043,Variance
43.328125,-40.469482421875,Variance
42.91732406616211,-40.71580123901367,Variance
41.934261322021484,-41.25507736206055,Variance
41.13339614868164,-41.62612533569336,Variance
40.17948532104492,-41.794742584228516,Variance
40.13254165649414,-41.95215606689453,Variance
40.1549072265625,-42.29666519165039,Variance
39.88621139526367,-42.2213020324707,Variance
39.93519592285156,-42.27022171020508,Variance
40.13738250732422,-42.30101776123047,Variance
40.51390838623047,-42.36117172241211,Variance
40.74795150756836,-42.305702209472656,Variance
40.9856071472168,-42.162078857421875,Variance
41.338165283203125,-42.192527770996094,Variance
41.689186096191406,-42.21153259277344,Variance
41.477169036865234,-42.1773681640625,Variance
40.9797248840332,-42.12969970703125,Variance
40.65943145751953,-42.20163345336914,Variance
40.60692596435547,-42.0947151184082,Variance
40.44863510131836,-41.958396911621094,Variance
40.18943405151367,-41.967559814453125,Variance
40.358402252197266,-41.87363052368164,Variance
40.86553955078125,-42.02799987792969,Variance
41.650245666503906,-42.19925308227539,Variance
43.48662185668945,-42.513755798339844,Variance
44.960079193115234,-42.368106842041016,Variance
46.69224548339844,-40.3956298828125,Variance
47.760135650634766,-39.05244064331055,Variance
48.93419647216797,-37.56884765625,Variance
51.72443771362305,-34.962257385253906,Variance
52.06535720825195,-34.671085357666016,Variance
52.33649826049805,-34.45892333984375,Variance
52.29790496826172,-34.4128303527832,Variance
52.247379302978516,-34.40652847290039,Variance
52.25117492675781,-34.38066864013672,Variance
52.31969451904297,-34.30727005004883,Variance
52.307456970214844,-34.29155349731445,Variance
52.31755065917969,-34.21549606323242,Variance
52.47447967529297,-34.12071228027344,Variance
52.713191986083984,-33.99235916137695,Variance
52.697349548339844,-33.9664421081543,Variance
52.81757736206055,-33.86589813232422,Variance
53.04956817626953,-33.751529693603516,Variance
53.0787239074707,-33.76369094848633,Variance
53.03675842285156,-33.79539489746094,Variance
53.29187774658203,-33.6431770324707,Variance
53.657047271728516,-33.521942138671875,Variance
53.526737213134766,-33.704200744628906,Variance
53.452301025390625,-33.879127502441406,Variance
53.73854064941406,-33.608375549316406,Variance
53.92981719970703,-33.4673957824707,Variance
54.13133239746094,-33.3465576171875,Variance
54.488975524902344,-33.123939514160156,Variance
55.16312789916992,-32.63737487792969,Variance
55.67317199707031,-32.24807357788086,Variance
55.69363784790039,-32.07456970214844,Variance
55.49400329589844,-32.064971923828125,Variance
55.365211486816406,-32.065006256103516,Variance
55.40754318237305,-32.034908294677734,Variance
55.55007553100586,-31.968502044677734,Variance
55.64788055419922,-31.895336151123047,Variance
55.83552932739258,-31.800262451171875,Variance
55.86922836303711,-31.7460880279541,Variance
55.81284713745117,-31.695140838623047,Variance
55.61052703857422,-31.62559700012207,Variance
55.24135208129883,-31.588659286499023,Variance
54.91059494018555,-31.51618194580078,Variance
54.38230514526367,-31.417043685913086,Variance
53.95844650268555,-31.438295364379883,Variance
53.92338180541992,-31.453502655029297,Variance
53.91908264160156,-31.460351943969727,Variance
53.93634796142578,-31.417951583862305,Variance
54.23326873779297,-31.284900665283203,Variance
55.2062873840332,-31.010236740112305,Variance
55.91830825805664,-30.801794052124023,Variance
56.06901550292969,-30.604928970336914,Variance
60.057098388671875,-18.840003967285156,Variance
60.052093505859375,-18.181396484375,Variance
60.028438568115234,-17.550912857055664,Variance
59.90614318847656,-17.25230598449707,Variance
59.842079162597656,-17.45262908935547,Variance
59.835533142089844,-17.556415557861328,Variance
59.80552291870117,-17.471384048461914,Variance
59.77638244628906,-17.34145164489746,Variance
59.73622512817383,-17.21204948425293,Variance
59.65652084350586,-17.218772888183594,Variance
59.63011169433594,-16.964202880859375,Variance
59.73268127441406,-16.442014694213867,Variance
59.69953918457031,-16.432865142822266,Variance
59.762168884277344,-16.20157814025879,Variance
59.71510696411133,-15.898879051208496,Variance
59.68446350097656,-16.023021697998047,Variance
59.65922164916992,-15.95254898071289,Variance
59.65852355957031,-15.82234001159668,Variance
59.68113708496094,-15.790366172790527,Variance
59.64906692504883,-16.078100204467773,Variance
59.467594146728516,-16.28516960144043,Variance
59.344871520996094,-16.284698486328125,Variance
59.22003936767578,-16.19088363647461,Variance
59.05925750732422,-16.009788513183594,Variance
58.828086853027344,-15.520362854003906,Variance
58.60175323486328,-15.196651458740234,Variance
58.41105270385742,-15.129939079284668,Variance
58.25788879394531,-15.296142578125,Variance
58.09232711791992,-15.538772583007812,Variance
57.99784851074219,-15.682938575744629,Variance
57.989192962646484,-15.66970157623291,Variance
57.98890686035156,-15.658459663391113,Variance
57.987003326416016,-15.664380073547363,Variance
58.08353042602539,-15.469646453857422,Variance
58.15848159790039,-15.305851936340332,Variance
58.01021957397461,-15.428266525268555,Variance
57.544307708740234,-15.782923698425293,Variance
57.06275177001953,-15.927018165588379,Variance
56.64200973510742,-15.957149505615234,Variance
55.912078857421875,-15.928248405456543,Variance
51.253379821777344,-13.990663528442383,Variance
50.747371673583984,-13.909775733947754,Variance
50.578372955322266,-13.96064281463623,Variance
50.187801361083984,-14.28754997253418,Variance
50.17042541503906,-14.677553176879883,Variance
50.162139892578125,-14.99693489074707,Variance
50.19265365600586,-15.094134330749512,Variance
50.23988342285156,-15.03388500213623,Variance
50.321834564208984,-14.808101654052734,Variance
50.11420822143555,-14.789386749267578,Variance
50.04106903076172,-14.441879272460938,Variance
49.82472610473633,-14.208169937133789,Variance
49.402931213378906,-14.346882820129395,Variance
49.077823638916016,-14.428485870361328,Variance
49.09403610229492,-14.394782066345215,Variance
49.253753662109375,-14.262260437011719,Variance
49.263641357421875,-14.199728965759277,Variance
49.43009948730469,-14.150442123413086,Variance
49.39865493774414,-14.160125732421875,Variance
49.011390686035156,-14.31117057800293,Variance
47.72100067138672,-14.839211463928223,Variance
46.22063446044922,-15.689607620239258,Variance
45.508209228515625,-16.202104568481445,Variance
44.96981430053711,-16.46164321899414,Variance
44.57582473754883,-16.7708797454834,Variance
44.67803955078125,-16.68718910217285,Variance
45.07046890258789,-16.54416847229004,Variance
45.057861328125,-16.974119186401367,Variance
45.03041076660156,-17.214099884033203,Variance
45.081417083740234,-17.104867935180664,Variance
45.45857620239258,-16.717496871948242,Variance
46.22163772583008,-15.900827407836914,Variance
46.411582946777344,-15.527589797973633,Variance
46.360504150390625,-15.246285438537598,Variance
46.29375457763672,-14.76811695098877,Variance
45.8770751953125,-14.67685604095459,Variance
45.12895202636719,-15.044398307800293,Variance
44.75999450683594,-15.315362930297852,Variance
44.6505241394043,-15.47908878326416,Variance
44.555728912353516,-15.569601058959961,Variance
44.4046745300293,-15.685999870300293,Variance
44.50178146362305,-15.555548667907715,Variance
44.87633514404297,-15.257401466369629,Variance
45.85649490356445,-14.755681991577148,Variance
46.4160041809082,-14.588492393493652,Variance
46.62514114379883,-14.567432403564453,Variance
47.1099967956543,-14.455704689025879,Variance
47.362548828125,-14.420438766479492,Variance
47.321372985839844,-14.43631649017334,Variance
47.98306655883789,-14.242147445678711,Variance
48.782562255859375,-14.056910514831543,Variance
48.6854133605957,-14.570539474487305,Variance
48.51325988769531,-15.024238586425781,Variance
48.232513427734375,-15.482545852661133,Variance
47.985870361328125,-15.78274154663086,Variance
47.83617401123047,-15.914172172546387,Variance
46.731990814208984,-16.656517028808594,Variance
46.196189880371094,-16.9526309967041,Variance
45.98959732055664,-16.956418991088867,Variance
45.823822021484375,-16.90179443359375,Variance
45.416419982910156,-17.108306884765625,Variance
44.84228515625,-17.538938522338867,Variance
44.57552719116211,-17.894651412963867,Variance
44.34755325317383,-18.32612419128418,Variance
44.20528030395508,-18.596176147460938,Variance
44.1722412109375,-18.669843673706055,Variance
44.004608154296875,-19.003345489501953,Variance
43.879756927490234,-19.2749080657959,Variance
43.478919982910156,-20.09905242919922,Variance
43.264503479003906,-20.584449768066406,Variance
43.285552978515625,-20.5891056060791,Variance
43.2160758972168,-20.796016693115234,Variance
43.156768798828125,-20.94814682006836,Variance
43.11875915527344,-21.017927169799805,Variance
43.222835540771484,-20.8561954498291,Variance
43.23790740966797,-20.886173248291016,Variance
43.151554107666016,-21.149343490600586,Variance
43.06280517578125,-21.417129516601562,Variance
42.97147750854492,-21.743541717529297,Variance
42.77935791015625,-22.19746971130371,Variance
42.43754959106445,-22.696510314941406,Variance
42.24359893798828,-22.931320190429688,Variance
42.0918083190918,-23.0372314453125,Variance
41.9979248046875,-23.111989974975586,Variance
41.86320877075195,-23.180219650268555,Variance
41.732421875,-23.24637222290039,Variance
41.7113037109375,-23.260974884033203,Variance
41.7003173828125,-23.269899368286133,Variance
41.657745361328125,-23.264076232910156,Variance
41.76798629760742,-23.183807373046875,Variance
42.11506271362305,-23.093355178833008,Variance
42.49793243408203,-22.987632751464844,Variance
42.793338775634766,-22.91588020324707,Variance
43.00592041015625,-22.887720108032227,Variance
43.52106857299805,-22.945104598999023,Variance
44.191287994384766,-23.110380172729492,Variance
44.51465606689453,-23.16096305847168,Variance
44.74399948120117,-23.178863525390625,Variance
44.9099235534668,-23.22365379333496,Variance
44.901424407958984,-23.327680587768555,Variance
44.782222747802734,-23.545785903930664,Variance
44.70680236816406,-23.933704376220703,Variance
45.975059509277344,-35.95027160644531,Variance
45.68875503540039,-36.17211151123047,Variance
36.59105682373047,-34.34831237792969,Variance
36.09897232055664,-34.273529052734375,Variance
35.54950714111328,-34.21303939819336,Variance
35.39642333984375,-34.219242095947266,Variance
35.354061126708984,-34.211063385009766,Variance
35.32632827758789,-34.20159149169922,Variance
35.48907470703125,-34.23650360107422,Variance
35.72412109375,-34.27388381958008,Variance
35.93461990356445,-34.31157684326172,Variance
36.29304122924805,-34.390140533447266,Variance
37.122249603271484,-34.57722854614258,Variance
45.93669891357422,-36.892303466796875,Variance
46.54402542114258,-37.189208984375,Variance
47.07777404785156,-37.42912292480469,Variance
47.71555709838867,-37.60565185546875,Variance
47.920833587646484,-37.629695892333984,Variance
47.93115234375,-37.640872955322266,Variance
48.07149124145508,-37.61598587036133,Variance
48.33576965332031,-37.57613754272461,Variance
48.1922492980957,-37.89545822143555,Variance
46.98982238769531,-39.562015533447266,Variance
43.32903289794922,-42.379920959472656,Variance
39.62993240356445,-42.549713134765625,Variance
34.941070556640625,-43.27307891845703,Variance
31.924055099487305,-44.10154342651367,Variance
30.7470645904541,-44.92281723022461,Variance
29.919591903686523,-45.16480255126953,Variance
29.57508087158203,-45.26512908935547,Variance
29.505062103271484,-45.290122985839844,Variance
29.51788330078125,-45.29380416870117,Variance
29.79914093017578,-45.23166275024414,Variance
30.15315055847168,-45.16196823120117,Variance
30.592430114746094,-45.077484130859375,Variance
30.83649444580078,-44.994388580322266,Variance
31.149200439453125,-44.86921691894531,Variance
31.180299758911133,-44.8641357421875,Variance
31.113658905029297,-44.89768600463867,Variance
31.24383544921875,-44.83037567138672,Variance
31.108928680419922,-44.90962600708008,Variance
30.68631362915039,-45.32366180419922,Variance
30.180665969848633,-45.77781295776367,Variance
30.06477928161621,-45.879188537597656,Variance
29.947147369384766,-45.88999557495117,Variance
29.3411865234375,-46.11555099487305,Variance
21.497251510620117,-46.991233825683594,Variance
20.9689998626709,-59.89165115356445,Variance
14.554051399230957,-61.73173522949219,Variance
10.737409591674805,-62.160011291503906,Variance
8.40046501159668,-62.63925552368164,Variance
7.879906177520752,-62.73123550415039,Variance
7.904665946960449,-62.72161865234375,Variance
7.853950023651123,-62.72984313964844,Variance
7.833489894866943,-62.734130859375,Variance
7.817677974700928,-62.737754821777344,Variance
7.88723087310791,-62.72526550292969,Variance
7.955882549285889,-62.71265411376953,Variance
8.033671379089355,-62.70407485961914,Variance
8.596880912780762,-62.59659957885742,Variance
10.4556303024292,-62.139793395996094,Variance
11.199302673339844,-62.00218200683594,Variance
11.193839073181152,-62.01857376098633,Variance
11.091348648071289,-62.06024169921875,Variance
11.416264533996582,-62.03568649291992,Variance
11.792231559753418,-62.02254104614258,Variance
12.037399291992188,-62.035484313964844,Variance
12.325812339782715,-62.03827667236328,Variance
12.949822425842285,-62.06884765625,Variance
12.91461181640625,-62.10346984863281,Variance
12.514820098876953,-62.17478942871094,Variance
12.320036888122559,-62.205322265625,Variance
12.031936645507812,-62.19171905517578,Variance
11.962067604064941,-62.17581558227539,Variance
12.538555145263672,-62.0608024597168,Variance
12.613637924194336,-62.04129409790039,Variance
12.758320808410645,-62.04389190673828,Variance
12.938483238220215,-62.04661178588867,Variance
13.02713680267334,-62.041587829589844,Variance
13.048029899597168,-62.038272857666016,Variance
13.516743659973145,-61.994930267333984,Variance
13.872285842895508,-61.95015335083008,Variance
14.700408935546875,-61.846466064453125,Variance
17.384645462036133,-61.28382873535156,Variance
18.335039138793945,-60.560848236083984,Variance
19.179784774780273,-60.26375198364258,Variance
19.386964797973633,-60.218589782714844,Variance
19.187150955200195,-60.457298278808594,Variance
19.099136352539062,-60.62746810913086,Variance
19.357446670532227,-60.89745330810547,Variance
18.893653869628906,-61.40340805053711,Variance
19.00071144104004,-61.34810256958008,Variance
19.466766357421875,-61.11650466918945,Variance
19.533920288085938,-61.07992935180664,Variance
18.683401107788086,-61.48445510864258,Variance
18.576927185058594,-61.03376388549805,Variance
18.58428192138672,-61.02016067504883,Variance
18.067832946777344,-61.3887825012207,Variance
18.346277236938477,-61.01103973388672,Variance
18.665998458862305,-61.03850555419922,Variance
19.006591796875,-61.215946197509766,Variance
18.845935821533203,-61.28978729248047,Variance
18.45826530456543,-61.3973274230957,Variance
18.070384979248047,-61.39299774169922,Variance
17.975521087646484,-61.2437744140625,Variance
17.91330909729004,-61.20645523071289,Variance
17.832794189453125,-61.28439712524414,Variance
18.503231048583984,-61.44822311401367,Variance
19.477643966674805,-61.10206985473633,Variance
20.213254928588867,-60.904380798339844,Variance
20.5427303314209,-60.88822555541992,Variance
21.972925186157227,-60.83129119873047,Variance
23.36296272277832,-60.77073287963867,Variance
23.251651763916016,-60.68830490112305,Variance
23.251296997070312,-60.68581008911133,Variance
23.66212272644043,-60.70229721069336,Variance
23.940153121948242,-60.74333572387695,Variance
24.037609100341797,-60.75874710083008,Variance
23.785985946655273,-60.77635955810547,Variance
23.577526092529297,-60.95622253417969,Variance
23.131784439086914,-61.05610275268555,Variance
23.26546859741211,-60.99006652832031,Variance
22.715229034423828,-60.93724822998047,Variance
22.820241928100586,-60.89105224609375,Variance
22.844993591308594,-60.85365295410156,Variance
22.567678451538086,-60.83956527709961,Variance
22.001253128051758,-60.84043884277344,Variance
21.39046859741211,-60.83633804321289,Variance
21.64579963684082,-60.80349349975586,Variance
21.87697982788086,-60.77470779418945,Variance
22.214073181152344,-60.71612548828125,Variance
22.96894073486328,-60.540260314941406,Variance
24.241300582885742,-60.717044830322266,Variance
24.50370979309082,-60.71693801879883,Variance
24.6308650970459,-60.710350036621094,Variance
25.063236236572266,-60.703311920166016,Variance
25.804841995239258,-60.69941329956055,Variance
32.6172981262207,-60.824527740478516,Variance
32.89482879638672,-60.79667663574219,Variance
33.10606002807617,-60.7410774230957,Variance
